,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov
0,0.741964182890231,0.7913532233611941,0.7917004709590891,0.7916844729473103,1.000554961434078,0.8209570362590342,-0.5,1.0,1.0,5,0.5
0,0.7229334487390943,0.7795138142440359,0.7792899289301066,0.7793253247576604,1.014721913233228,0.8075845356494092,-0.5,1.0,1.0,5,0.5
0,0.7126407092276239,0.781534029878699,0.7811173766306246,0.7811700743487116,1.0000181573454139,0.8071848888805849,-0.5,1.0,1.0,5,0.5
0,0.7200930913856501,0.7747492637114543,0.7734951053671643,0.7734408169415916,0.9916585684029177,0.784278926737238,-0.5,1.0,1.0,5,0.5
0,0.6976708543811707,0.7541762148582711,0.7544470347783763,0.7544217292872958,0.9801222342886782,0.8174800862561514,-0.5,1.0,1.0,5,0.5
0,0.6776329433644099,0.7366688732636559,0.7359455990896226,0.735976854403225,0.9562503280180573,0.7155794381684546,-0.5,1.0,1.0,5,0.5
0,0.7301959733113312,0.7957545490477096,0.7956310969684736,0.7956540680037322,1.0198351005311057,0.8189526607493605,-0.5,1.0,1.0,5,0.5
0,0.6941681499850877,0.7572424343366907,0.7573431600031857,0.7573330687371349,0.9715930782139246,0.768863314265057,-0.5,1.0,1.0,5,0.5
0,0.7193948646080822,0.7992431059431931,0.7983326595165063,0.7984067523208775,1.0159568113205115,0.8240904061779313,-0.5,1.0,1.0,5,0.5
0,0.6940764984471519,0.7599031273840983,0.7601806748447432,0.7601834554634972,0.9918240145269602,0.7838255955554366,-0.5,1.0,1.0,5,0.5
0,0.7519775763758757,0.8069385306369596,0.805979007317128,0.8059757583041688,1.0120431261429352,0.810195569122873,-0.5,1.0,1.0,5,0.5
0,0.6718502608196495,0.7497392139945382,0.7484891165003966,0.7485056983862572,0.9679810054826931,0.7714141606716365,-0.5,1.0,1.0,5,0.5
0,0.686975803196542,0.7467973047624272,0.7462675369647602,0.7462834486607368,0.9709641855263987,0.7751705332530935,-0.5,1.0,1.0,5,0.5
0,0.7041628823392674,0.7642784967905147,0.7638803424791669,0.7638531455611115,0.9942242498615952,0.7898663255720342,-0.5,1.0,1.0,5,0.5
0,0.7022608221007082,0.772764088068947,0.7725702510216325,0.7725843138211989,0.98890482240508,0.7808205157455578,-0.5,1.0,1.0,5,0.5
0,0.7075753250491456,0.7768901565232824,0.7769137131053804,0.776889155980618,1.0007295621734533,0.797505762669892,-0.5,1.0,1.0,5,0.5
0,0.7343739117542358,0.7916176219521813,0.7920454895834743,0.7919797662047052,1.0210401916511846,0.8339439116134193,-0.5,1.0,1.0,5,0.5
0,0.7066134088023129,0.7736773917219779,0.7731203799563402,0.7730892672480283,0.9835666419519471,0.8108096230446312,-0.5,1.0,1.0,5,0.5
0,0.7192681981916546,0.7815018082451503,0.7814332587858915,0.7814361474165171,0.991016065709984,0.7886119913748767,-0.5,1.0,1.0,5,0.5
0,0.7263364556542845,0.7859344464278364,0.7857868392904653,0.7857749610030268,0.9773453238550937,0.8196828461005371,-0.5,1.0,1.0,5,0.5
0,0.6729996475902141,0.7495714892773069,0.750618949999463,0.7506706510506386,0.9882624175650654,0.7779390167811991,-0.5,1.0,1.0,5,0.5
0,0.6998110065721922,0.7548062792981141,0.7540546411606373,0.7540443956590815,0.9739128201465986,0.775654990108885,-0.5,1.0,1.0,5,0.5
0,0.7370248074209387,0.7911261486510994,0.7914054166529414,0.791409941371712,1.0074721882873594,0.8485600339572452,-0.5,1.0,1.0,5,0.5
0,0.7152814384716376,0.7716780380095837,0.7728096036650021,0.7728117852213465,0.996129855911813,0.792862038840524,-0.5,1.0,1.0,5,0.5
0,0.7105070092723793,0.7601750096895415,0.758810183676984,0.7588238664451552,0.9946614079885754,0.7503009893562793,-0.5,1.0,1.0,5,0.5
0,0.7262800094730216,0.8001445252911696,0.7986782149638565,0.7987526041178435,1.0054281950180521,0.7819840853097461,-0.5,1.0,1.0,5,0.5
0,0.6885778000563567,0.7439075595012765,0.7432319161422144,0.7431878137256276,0.9817054974070232,0.7700780461647697,-0.5,1.0,1.0,5,0.5
0,0.7083861369792375,0.7582821810085144,0.7585988835951434,0.7585737148385214,0.9854593440142122,0.7614579836015499,-0.5,1.0,1.0,5,0.5
0,0.7075958492285274,0.7592258625267275,0.7587523218609864,0.758714291670068,0.9827275824771161,0.7983439947543866,-0.5,1.0,1.0,5,0.5
0,0.7065884054287682,0.7675589413494561,0.7666772958129418,0.7666563144708476,0.9842658594468722,0.7925488225397541,-0.5,1.0,1.0,5,0.5
0,0.7014576601372219,0.7535497478912929,0.7523076496066314,0.7523047556770925,0.9663283759211095,0.7367719532109209,-0.5,1.0,1.0,5,0.5
0,0.6834521953338832,0.7460234966475093,0.7463027672452465,0.7462875394678199,0.9887776942760893,0.7865333327135416,-0.5,1.0,1.0,5,0.5
0,0.7006165187884026,0.7629643958859653,0.7625908316438345,0.7626339142665894,0.976749741631805,0.7456641332366957,-0.5,1.0,1.0,5,0.5
0,0.7234540222595575,0.782227785529876,0.7842879644244567,0.7842718547056063,1.010407178978189,0.8078340536012123,-0.5,1.0,1.0,5,0.5
0,0.7209208002727874,0.7795112942912399,0.7806076641341986,0.7805375385564336,0.9957991182522373,0.8096026528074742,-0.5,1.0,1.0,5,0.5
0,0.672248424564724,0.7385262825553097,0.7390973128095117,0.7390943958157394,1.0037357321606422,0.7632292609849091,-0.5,1.0,1.0,5,0.5
0,0.7226693055441504,0.7934307187442234,0.7933768998639741,0.793366800648071,1.0377499491452764,0.8003997047853957,-0.5,1.0,1.0,5,0.5
0,0.7088657337198405,0.7663613251610119,0.7665398349723618,0.7665335789038688,0.9807023115394706,0.7932470396376244,-0.5,1.0,1.0,5,0.5
0,0.6937307916682314,0.7441117820669773,0.7452865502354129,0.7453054102634459,0.9642504374897988,0.7936212577658044,-0.5,1.0,1.0,5,0.5
0,0.6925857495055993,0.7572602869815217,0.7568327489407216,0.7568557932248112,0.9994846882729079,0.7952905842494151,-0.5,1.0,1.0,5,0.5
0,0.685530750446946,0.7598580211153572,0.7589970180010128,0.7589762694098973,0.978409013202598,0.774814851914389,-0.5,1.0,1.0,5,0.5
0,0.6972598294227548,0.7547545507598302,0.7536220876372157,0.753600864096104,0.981803639485515,0.7775865542884889,-0.5,1.0,1.0,5,0.5
0,0.7128474700800136,0.7790751108447022,0.7792304941833161,0.779246795943523,1.0087678773248263,0.7873290590795534,-0.5,1.0,1.0,5,0.5
0,0.7274709469049644,0.802191639981513,0.8011691014827582,0.801136806289036,1.0071245114631824,0.8228163663077382,-0.5,1.0,1.0,5,0.5
0,0.7111627365139208,0.7733518907423056,0.7734563457182223,0.7734571940427342,1.0355928252019562,0.8088476778863191,-0.5,1.0,1.0,5,0.5
0,0.6943443969698619,0.7607203470914733,0.761950815708593,0.7619294584541383,0.973391503721998,0.785283816980726,-0.5,1.0,1.0,5,0.5
0,0.7263228072482554,0.7941708263756158,0.7948369125202155,0.7948424589786716,1.0058751092674614,0.8291594400951098,-0.5,1.0,1.0,5,0.5
0,0.7303725384792853,0.7888081931707729,0.7879308318830214,0.7879372239024495,1.007906451560103,0.8243276594265602,-0.5,1.0,1.0,5,0.5
0,0.6727022286720697,0.726072134068284,0.7258653357747735,0.7258367942219037,0.9452081028377382,0.7434745413827936,-0.5,1.0,1.0,5,0.5
0,0.6917957395943357,0.736585888323731,0.7367235920415357,0.7367395623080149,0.9628229825977599,0.7521647588643713,-0.5,1.0,1.0,5,0.5
0,0.7200199917062514,0.7734503363324996,0.7728119559583629,0.7727978711731587,1.0110716660052796,0.8495691351501932,-0.5,1.0,1.0,5,0.5
0,0.7122726020923675,0.7854263037842444,0.7865658979550935,0.7865765012685964,0.9878120838749787,0.73769873157345,-0.5,1.0,1.0,5,0.5
0,0.7475113631705796,0.7951298363617978,0.7948395386041179,0.7948321781235469,1.0114385422387606,0.7605044788230799,-0.5,1.0,1.0,5,0.5
0,0.7509656668951376,0.8204566611111707,0.8208684135429298,0.8208602528622037,1.0279955124689661,0.8409191633960313,-0.5,1.0,1.0,5,0.5
0,0.6810914258708294,0.7508508128666151,0.7490844846346849,0.7490744972822161,0.9621172734541845,0.7650025793024767,-0.5,1.0,1.0,5,0.5
0,0.6974150123177549,0.7593917415796801,0.7591562179483031,0.7590916669108027,0.9844855709219495,0.7872935986885539,-0.5,1.0,1.0,5,0.5
0,0.7359106151156753,0.8005026531189536,0.8026107835462163,0.8025850093141563,1.0219113086763993,0.8287835206408712,-0.5,1.0,1.0,5,0.5
0,0.6916915215302144,0.7516648237547603,0.7512947593957875,0.751311595713684,0.9661395354002258,0.767219235876527,-0.5,1.0,1.0,5,0.5
0,0.7053210653126555,0.7648357722635113,0.7651655422171283,0.7652960592286032,0.9871454989084013,0.7925663223080045,-0.5,1.0,1.0,5,0.5
0,0.7171074748111756,0.7768259784933207,0.77834141700744,0.7783573445546215,0.9886565671898843,0.8106703229603263,-0.5,1.0,1.0,5,0.5
0,0.7378740175741916,0.7971922596863674,0.7968551176435107,0.7968558623507748,1.0437320829135293,0.8207352709191428,-0.5,1.0,1.0,5,0.5
0,0.7700317446222745,0.8212627353965392,0.8218177002240652,0.8218020970834718,1.0397475763178392,0.8612147890306527,-0.5,1.0,1.0,5,0.5
0,0.7327575073599214,0.7962754416640774,0.7964291497035614,0.796423322165543,1.02624483746679,0.8024965584767367,-0.5,1.0,1.0,5,0.5
0,0.7547833143567537,0.8227734184123046,0.823035446796951,0.8230309364395897,1.034905545772086,0.8281000240012756,-0.5,1.0,1.0,5,0.5
0,0.7101626944615709,0.7849574716609113,0.785113483334885,0.7850570093118598,1.0086387290342995,0.7898162819913885,-0.5,1.0,1.0,5,0.5
0,0.6950952896367695,0.754070749518185,0.754399709720833,0.7543558327109499,0.983176913526231,0.773519782038923,-0.5,1.0,1.0,5,0.5
0,0.6995013479289507,0.7623933985783762,0.76275526011443,0.762703410843935,1.0006218150845936,0.7638870229913229,-0.5,1.0,1.0,5,0.5
0,0.7098483514383848,0.7801239534518136,0.7802128528260579,0.7801729731575113,1.0033133323327488,0.8046197854682475,-0.5,1.0,1.0,5,0.5
0,0.7023485982064152,0.7521963961948709,0.7519223805430487,0.7519094191209111,0.9841547856225472,0.7944272670006295,-0.5,1.0,1.0,5,0.5
0,0.6554413571968319,0.7186270895162451,0.7195377041591802,0.7195363591013029,0.958685926647868,0.7451276182688277,-0.5,1.0,1.0,5,0.5
0,0.76805960962988,0.8416990696291745,0.8408007171235237,0.8408636188994502,1.053244087325905,0.8796647664154678,-0.5,1.0,1.0,5,0.5
0,0.6748105048692679,0.7352350579091551,0.7353051825145445,0.735324320130483,0.9702397879750144,0.77009233300165,-0.5,1.0,1.0,5,0.5
0,0.7500071131226133,0.8142413669008864,0.8140440572930693,0.8140509461155994,1.0033283664650368,0.8411496752819032,-0.5,1.0,1.0,5,0.5
0,0.6789356516420759,0.7346327438126068,0.7348153264914487,0.7348179722157328,0.9684008449609519,0.7540054133225582,-0.5,1.0,1.0,5,0.5
0,0.649932695088916,0.71500011145169,0.7155948238777343,0.7155638902511622,0.9589737137008112,0.7409363047786961,-0.5,1.0,1.0,5,0.5
0,0.7167708527882446,0.7762594818176105,0.7764731644166409,0.7764570087994984,1.007401411684811,0.7894314364170024,-0.5,1.0,1.0,5,0.5
0,0.6722659970062077,0.7534827881539452,0.7506025920568548,0.7505644832086964,0.9748266633018259,0.722697452116146,-0.5,1.0,1.0,5,0.5
0,0.7036027050180255,0.7715933397652069,0.7716441347143669,0.7716249959702195,1.0074065476898184,0.7653963492763204,-0.5,1.0,1.0,5,0.5
0,0.7034659792384571,0.7785882729018543,0.7788417829204777,0.7788507700269672,1.0018155472150667,0.7980310755028723,-0.5,1.0,1.0,5,0.5
0,0.7010309125366843,0.7564774636077943,0.7585838987228021,0.7585915843092892,0.9735798049630191,0.7750697405348578,-0.5,1.0,1.0,5,0.5
0,0.6973627353395533,0.7610172415924596,0.7602610630564887,0.7601752106611743,0.9770688647830745,0.7804879583885218,-0.5,1.0,1.0,5,0.5
0,0.7136915068310372,0.7768819877837964,0.7790010201418154,0.7790573985921243,1.0063075106800117,0.7902754955474566,-0.5,1.0,1.0,5,0.5
0,0.7157319936284657,0.7934194596450853,0.7924521866391295,0.7924576565115758,1.0125762094661375,0.7637188361170131,-0.5,1.0,1.0,5,0.5
0,0.6821720491759216,0.7580674422469684,0.7584684837571503,0.7584896678314711,0.9981688522578798,0.7324586077089443,-0.5,1.0,1.0,5,0.5
0,0.7098093583830081,0.787858443953661,0.7869696900567567,0.7869493119680093,1.0220402195435594,0.8493802725680119,-0.5,1.0,1.0,5,0.5
0,0.7131288896557795,0.7874384026539056,0.789029866018017,0.7889803368307589,1.007927144744669,0.7888238064874031,-0.5,1.0,1.0,5,0.5
0,0.6936287054083563,0.7615985807940928,0.7616158355582264,0.7616408828735932,0.9858792608022031,0.7820635543723127,-0.5,1.0,1.0,5,0.5
0,0.7566187859290489,0.8131028289193808,0.8130460040473497,0.8130391851638451,1.0281426927130235,0.8420175401409121,-0.5,1.0,1.0,5,0.5
0,0.730867625265837,0.7871416145028307,0.7872645074380327,0.7872608837283565,1.0286123875852602,0.8073518738087392,-0.5,1.0,1.0,5,0.5
0,0.7038178551532619,0.7588855200213925,0.7604896416753895,0.7604851130422534,0.9812982595422317,0.7877512582828929,-0.5,1.0,1.0,5,0.5
0,0.6970374764635243,0.7701947732704564,0.7688553147474775,0.7689202349601171,0.9845451596612163,0.8105808913447982,-0.5,1.0,1.0,5,0.5
0,0.7225072063971971,0.7768624221917552,0.7770534074115633,0.7770450739159754,1.023362178011272,0.833936786945131,-0.5,1.0,1.0,5,0.5
0,0.7124406179061794,0.7743788821016218,0.7757776733989501,0.7757817179712423,0.9833362579200626,0.7967060223655534,-0.5,1.0,1.0,5,0.5
0,0.6542989608219694,0.7025054947444612,0.7030611064794026,0.7030255127203187,0.9475185835801414,0.7193427739924964,-0.5,1.0,1.0,5,0.5
0,0.7167015106719206,0.7791440780228649,0.7787042956855089,0.7787248241799853,0.9597351691305864,0.7901388929709854,-0.5,1.0,1.0,5,0.5
0,0.7189116983489783,0.7857479081844376,0.7852474047407647,0.7853043077130066,0.9997513283578141,0.8032112870652898,-0.5,1.0,1.0,5,0.5
0,0.7127633843554972,0.787493613623737,0.7869904411404682,0.7869503975346859,1.0336583288053764,0.7941064997311034,-0.5,1.0,1.0,5,0.5
0,0.6938995326554962,0.7658644948017322,0.7653862214856857,0.7653793696766623,0.979771213946841,0.7874829215534075,-0.5,1.0,1.0,5,0.5
0,0.7000097256904538,0.7817367228474281,0.7812540488167756,0.7812892658776794,1.0101961571472375,0.7987881086440213,-0.5,1.0,1.0,5,0.5
0,0.7084118395703152,0.7631249336854046,0.7642495691482067,0.7642087618537434,0.9965671239356878,0.7823958314835129,-0.5,1.0,1.0,5,0.5
0,0.7585471178790288,0.8259473869752962,0.8256076594210063,0.8255894541724358,1.040721199961527,0.8308437529549767,-0.5,1.0,1.0,5,0.5
0,0.704173363213767,0.779974312525969,0.7800289139734455,0.7800024164417816,1.015461152645047,0.7995563758409175,-0.5,1.0,1.0,5,0.5
0,0.7011156092313734,0.7686666489681462,0.7688108622989926,0.7688329601199763,0.9744973558000403,0.788614543812302,-0.5,1.0,1.0,5,0.5
0,0.6939997135387452,0.7546562808305559,0.7564429082427134,0.7564629319776108,0.9791664892724957,0.7996792729253813,-0.5,1.0,1.0,5,0.5
0,0.7037610138694723,0.769727953180223,0.7696893807528112,0.769702176953915,0.991011407746949,0.782512181189775,-0.5,1.0,1.0,5,0.5
0,0.7084140678212756,0.7661443218429322,0.765682697573904,0.765720586478412,1.0020493757336268,0.7934098096805166,-0.5,1.0,1.0,5,0.5
0,0.7305055330892891,0.7925701894804853,0.7946176175167108,0.7946209636300644,1.014116462547766,0.8143887103216957,-0.5,1.0,1.0,5,0.5
0,0.6499247485961925,0.7159948519841186,0.715697861157935,0.7156643300325585,0.9691519088333245,0.7234286654087709,-0.5,1.0,1.0,5,0.5
0,0.7128792114683471,0.7898879570376073,0.7885371159902618,0.7884756861557904,1.0169019311787098,0.7956124372191916,-0.5,1.0,1.0,5,0.5
0,0.7229589346042187,0.7825263613250535,0.783356873414176,0.7833386870397294,1.0028465393938966,0.7786960259837504,-0.5,1.0,1.0,5,0.5
0,0.7157423992900458,0.780054875683669,0.7800049670625127,0.7800197439160887,1.0003192700131964,0.7994939815953768,-0.5,1.0,1.0,5,0.5
0,0.7171873236817394,0.7883922613173446,0.7891670680768721,0.789149833773028,1.006055086183303,0.8036076636861682,-0.5,1.0,1.0,5,0.5
0,0.7272725105776832,0.7895831683517631,0.7895796229544739,0.7896367983173536,1.0140619404911257,0.8180976692697222,-0.5,1.0,1.0,5,0.5
0,0.70535664816577,0.7671346666345054,0.7663631898353241,0.7663271916534515,1.0054423287443481,0.7951998456629517,-0.5,1.0,1.0,5,0.5
0,0.6967585483076014,0.7485574476055031,0.748332546023512,0.748346825423946,0.9719423792193935,0.8060754840844476,-0.5,1.0,1.0,5,0.5
0,0.7575701950540497,0.804116493863078,0.8041396145951476,0.8040635123209625,1.0083792620815968,0.8216340136683814,-0.5,1.0,1.0,5,0.5
0,0.6887673112166595,0.7494592802766344,0.7498385163792579,0.74988028022476,0.9841403601710924,0.7854151759920739,-0.5,1.0,1.0,5,0.5
0,0.7095605439797862,0.7759340932831356,0.7742825824418446,0.7743373248363712,0.9851103183508073,0.8065168916962329,-0.5,1.0,1.0,5,0.5
0,0.6928959346201196,0.7461870612544232,0.7459594929808457,0.7458633916837775,0.9636057570669135,0.7694933183215503,-0.5,1.0,1.0,5,0.5
0,0.716760106071946,0.7789458469702687,0.7792558330051902,0.7792764996933206,1.0085278766164443,0.8021852701183932,-0.5,1.0,1.0,5,0.5
0,0.7171073530963057,0.7807290452038336,0.7809965263865707,0.7809736990227671,1.0059425845109056,0.7755625499400998,-0.5,1.0,1.0,5,0.5
0,0.7030013927742174,0.7639158045730255,0.7629831255771173,0.7630447891373906,0.9845198430423656,0.78375707618804,-0.5,1.0,1.0,5,0.5
0,0.7302919837685221,0.7951914909022045,0.794661357765061,0.7946814378077858,1.0156539473145982,0.8110964382306847,-0.5,1.0,1.0,5,0.5
0,0.7078681784373044,0.7706313567334481,0.7701655926330027,0.7701314680225012,0.9890856369377247,0.7933100601572345,-0.5,1.0,1.0,5,0.5
0,0.7298298301578083,0.7927521482580827,0.7926738250308785,0.7926323687816128,1.0264135235718086,0.8064768491729932,-0.5,1.0,1.0,5,0.5
0,0.722233661546237,0.7964570283204102,0.7954457560078798,0.7953863683909552,1.0131977191166186,0.8259764249069071,-0.5,1.0,1.0,5,0.5
0,0.6665795268166206,0.729659153641214,0.7300903239030542,0.7301221110625504,0.9587902574482863,0.759087808944068,-0.5,1.0,1.0,5,0.5
0,0.6980390108446815,0.767252982596123,0.7662497293116745,0.7662430608007915,1.013451415846983,0.7799724279110215,-0.5,1.0,1.0,5,0.5
0,0.7672831345708269,0.8330479035640466,0.8340865880735447,0.8340957825310494,1.0504151128016939,0.8729785639551643,-0.5,1.0,1.0,5,0.5
0,0.6856628874042756,0.7403769401958953,0.7418727585535011,0.741860744969939,0.9510291121286158,0.7793365338062072,-0.5,1.0,1.0,5,0.5
0,0.7313370092217253,0.7930220392773484,0.7925695452762036,0.7925769199258839,1.0414517481623569,0.8131551380124407,-0.5,1.0,1.0,5,0.5
0,0.7100578639217849,0.7850945627788182,0.7846177541421855,0.7845387180609423,0.9900956807703509,0.800066737584711,-0.5,1.0,1.0,5,0.5
0,0.7467223775293241,0.8011430134644038,0.8021068937705141,0.8020812127759254,1.0194505432292702,0.7974287219127912,-0.5,1.0,1.0,5,0.5
0,0.7062671642190859,0.7625010811478353,0.761851318271411,0.7618895505673182,0.9760473272908353,0.7807171763850119,-0.5,1.0,1.0,5,0.5
0,0.6864276430894063,0.7709149198328016,0.7664938651755772,0.7665992392748155,1.0031146603543246,0.7713846781957061,-0.5,1.0,1.0,5,0.5
0,0.7109905292501628,0.7726993617243366,0.7741083102363995,0.7741436095917693,0.9657026480738573,0.8114697831081903,-0.5,1.0,1.0,5,0.5
0,0.676725896202574,0.7438798927830598,0.7438819059021293,0.7438964049372063,0.9937378862173228,0.7628784307106254,-0.5,1.0,1.0,5,0.5
0,0.7175868473273533,0.7740029269159013,0.7733934624935114,0.7733369733501487,0.986665772215001,0.7926440434683208,-0.5,1.0,1.0,5,0.5
0,0.7579359431786815,0.8172135596289565,0.818106615334927,0.8181472051744417,1.014331681534364,0.8162978701685877,-0.5,1.0,1.0,5,0.5
0,0.7269837464951223,0.7883093921526112,0.7887922516049177,0.7887743493295402,1.010317848412496,0.7926545087793935,-0.5,1.0,1.0,5,0.5
0,0.7214706199728922,0.779471021142331,0.7791332222929167,0.7791185372905189,1.0084374840338173,0.6674977772040398,-0.5,1.0,1.0,5,0.5
0,0.7428816896105523,0.8030357320325071,0.8047170368208098,0.8047203396736589,1.0312368283637048,0.8049446422269314,-0.5,1.0,1.0,5,0.5
0,0.6858677036710368,0.7337410929177508,0.7339178914183111,0.733930088648443,0.9513502828034565,0.7629991164296741,-0.5,1.0,1.0,5,0.5
0,0.7211273648558109,0.7867381212530073,0.7860883482571874,0.7860734136280887,1.004924399282392,0.8203757050197891,-0.5,1.0,1.0,5,0.5
0,0.7162815600489916,0.7839154037551941,0.7837875972609136,0.7837884883525732,0.9965955672043659,0.8042856549518762,-0.5,1.0,1.0,5,0.5
0,0.6926383103971503,0.7716379401506489,0.7697917504746947,0.7698049937857037,0.9979005744042658,0.7835041427067153,-0.5,1.0,1.0,5,0.5
0,0.6978194184417482,0.7477245016610284,0.7465699424607886,0.7466332727312956,0.9948583813331444,0.7580041127076351,-0.5,1.0,1.0,5,0.5
0,0.734852048794941,0.8052101989646021,0.8053958508293063,0.805396462719543,1.0127269777699373,0.8517471428194716,-0.5,1.0,1.0,5,0.5
0,0.6827642234333396,0.753422267348265,0.7528488273323718,0.7528312181438226,0.9851320977001057,0.7207704579794825,-0.5,1.0,1.0,5,0.5
0,0.6904908848460076,0.7623615130095789,0.7617110405716689,0.7617120239614565,0.9751642829961684,0.8114560894238547,-0.5,1.0,1.0,5,0.5
0,0.7499873976765647,0.8149190167130829,0.8155145588929826,0.8154785118947587,1.0198769419621874,0.8386781199824617,-0.5,1.0,1.0,5,0.5
0,0.7295984610983273,0.796554642320138,0.7966904440298168,0.7966841248417966,0.9994941055334494,0.815037787174652,-0.5,1.0,1.0,5,0.5
0,0.6406240406377092,0.7103124742131842,0.7099815804072401,0.7100427763172596,0.9534862708191052,0.7394746935449964,-0.5,1.0,1.0,5,0.5
0,0.6899369032511625,0.7600555371219907,0.758844774034312,0.7587474623937989,0.9881015824670655,0.7815845855936139,-0.5,1.0,1.0,5,0.5
0,0.7003697648423839,0.7597917402967371,0.7601282302007815,0.7601425026542695,0.980420229190782,0.7844466722454345,-0.5,1.0,1.0,5,0.5
0,0.7220240022089421,0.7754577293282722,0.7736314696451843,0.7736047095874223,0.9737040226584524,0.7880137601494863,-0.5,1.0,1.0,5,0.5
0,0.7164729873317893,0.771563005779807,0.7723189213350287,0.7723510725589502,1.0095749152608904,0.8520076459702395,-0.5,1.0,1.0,5,0.5
0,0.7381326743790627,0.8004654242772711,0.8018379785300707,0.8018197917902535,1.0404279411893196,0.8093823640701479,-0.5,1.0,1.0,5,0.5
0,0.7254298660430227,0.7856500349503974,0.7858539642225231,0.7858707082210374,1.0135432934511548,0.774569644720541,-0.5,1.0,1.0,5,0.5
0,0.764346208411707,0.8214148034570441,0.8231537451253199,0.8231771409877481,1.0403692598344507,0.8323470382907416,-0.5,1.0,1.0,5,0.5
0,0.7465699606557927,0.8054934456548177,0.8053709165721883,0.8053704602527405,1.027599897746862,0.8382898166861383,-0.5,1.0,1.0,5,0.5
0,0.6952066864593611,0.7546279840651775,0.7538439230001396,0.7538174580874022,0.9881003727787514,0.7729470169042213,-0.5,1.0,1.0,5,0.5
0,0.7366810045873898,0.796949947479451,0.795783702374954,0.795784683373557,1.0151912872557198,0.8404645006757819,-0.5,1.0,1.0,5,0.5
0,0.6977256231026059,0.7569884664723683,0.7568441761371253,0.756851490979615,1.000307956389628,0.7966918353296115,-0.5,1.0,1.0,5,0.5
0,0.6780345617947139,0.7433312567567152,0.7447191649322976,0.7447173981351384,0.9637950059104721,0.7541288746378153,-0.5,1.0,1.0,5,0.5
0,0.7380968796685944,0.7968641304373186,0.7980623892578023,0.7980851922169894,1.0109384194464233,0.8082217637685721,-0.5,1.0,1.0,5,0.5
0,0.7493556794141065,0.809655697582834,0.8092226299772852,0.8092428160721994,1.024448408635515,0.8499313485622557,-0.5,1.0,1.0,5,0.5
0,0.7186132716991972,0.7818846792375792,0.7822895240763941,0.7822960622398902,1.009212750862985,0.7959897672800075,-0.5,1.0,1.0,5,0.5
0,0.71778923625397,0.7803931796027338,0.7813439167205971,0.781342742307798,1.0026024340901893,0.8110100184684671,-0.5,1.0,1.0,5,0.5
0,0.7445659224557217,0.8088620625163345,0.809137866190396,0.8091037751614284,1.009784851098709,0.8610901911137075,-0.5,1.0,1.0,5,0.5
0,0.7188081475060784,0.7793611803925178,0.7793452825454008,0.779306337781289,1.000800507841198,0.8020142967549897,-0.5,1.0,1.0,5,0.5
0,0.7407116089677859,0.8005825362492454,0.8013027945438345,0.8013092018005419,1.0092407546893971,0.8106679229778878,-0.5,1.0,1.0,5,0.5
0,0.7092060127237576,0.7767263418404358,0.7782290865489154,0.7783008877174316,1.002485677178217,0.7847889488422463,-0.5,1.0,1.0,5,0.5
0,0.7303516984731552,0.7935450074929589,0.7942231535754213,0.794233453664124,1.0193353720894436,0.8150664303508482,-0.5,1.0,1.0,5,0.5
0,0.7266648893571257,0.772840216531203,0.7711506706573401,0.7712597188585447,0.990562601825336,0.8004682965609048,-0.5,1.0,1.0,5,0.5
0,0.7113164573266695,0.7749453331767029,0.7754155872224012,0.7754350028343815,1.0178597878353228,0.811533287520333,-0.5,1.0,1.0,5,0.5
0,0.7643523046187553,0.835915540630666,0.8363172589197267,0.8363342511527166,1.0487314463287225,0.8563233855506908,-0.5,1.0,1.0,5,0.5
0,0.6935750299171977,0.7560003421632691,0.7573254748761408,0.7573466536588954,0.9685137078247348,0.7635037550098267,-0.5,1.0,1.0,5,0.5
0,0.7200861109225243,0.7761557990016932,0.7766630963220367,0.7766834786959245,1.0010631457487018,0.8127291615265979,-0.5,1.0,1.0,5,0.5
0,0.7017170373105792,0.7580051078454524,0.7587861425140148,0.7588470271647463,0.985119739504043,0.8001341225578161,-0.5,1.0,1.0,5,0.5
0,0.7367083731682835,0.8058238504444338,0.8060511394982852,0.8060493760743768,1.0434458161914968,0.8392978422871544,-0.5,1.0,1.0,5,0.5
0,0.7307122784562389,0.7899561426202629,0.7897250567520449,0.7897147381619838,1.026303619744149,0.7747741973421182,-0.5,1.0,1.0,5,0.5
0,0.6927179852811898,0.759023669198174,0.7601182948046246,0.7601129477063754,0.9669104698587505,0.7428421558045448,-0.5,1.0,1.0,5,0.5
0,0.7354821029300616,0.7870106409853358,0.7867509976634073,0.7867816677014718,1.023751062048452,0.8669557770262141,-0.5,1.0,1.0,5,0.5
0,0.7381081769019331,0.796271680956256,0.7960030005398901,0.7960106574418685,1.0133411402520016,0.8275514242958548,-0.5,1.0,1.0,5,0.5
0,0.7309591101276072,0.806861707532835,0.8069099424290701,0.8068776389467154,1.0193530314902666,0.7899113732109913,-0.5,1.0,1.0,5,0.5
0,0.7172601974099562,0.7707373597828505,0.7706829178170077,0.770691990175947,0.9880806922839074,0.7977945820094278,-0.5,1.0,1.0,5,0.5
